Timestamp,Electricity_Consumed,Temperature,Humidity,Wind_Speed,Avg_Past_Consumption,Anomaly_Label
02/16/2024 11:00,0.260895029,0.386943075,0.541574016,0.586340564,0.447392467,Normal
02/16/2024 11:30,0.506770933,0.752866115,0.575931325,0.620839572,0.516328763,Normal
02/16/2024 12:00,0.046649364,0.559288661,0.369617031,0.328533894,0.386223257,Normal
02/16/2024 12:30,0.523766223,0.623931034,0.485429707,0.368577613,0.437695204,Normal
02/16/2024 13:00,0.173138012,0.442094954,0.473081079,0.596302785,0.410766257,Normal
02/16/2024 13:30,0.49679402,0.699028858,0.414996778,0.391667608,0.382459653,Normal
02/16/2024 14:00,0.377378845,0.491896902,0.834339429,0.280121609,0.31509737,Normal
02/16/2024 14:30,0.216010097,0.563641935,0.383933683,0.526542271,0.298152143,Normal
02/16/2024 15:00,0.307160615,0.401169167,0.643767522,0.396997533,0.368111158,Normal
02/16/2024 15:30,0.489386409,0.392603653,0.43835442,0.677367102,0.352715168,Normal
02/16/2024 16:00,0.392649076,0.618752349,0.336387158,0.498180076,0.390607708,Normal
02/16/2024 16:30,0.472402163,0.466860931,0.511190928,0.481873204,0.38072323,Normal
02/16/2024 17:00,0.704406764,0.411809101,0.591473091,0.418349031,0.569894638,Normal
02/16/2024 17:30,0.114293065,0.44007737,0.631360902,0.65349854,0.452129922,Normal
02/16/2024 18:00,0.644535429,0.62019472,0.725674447,0.505662555,0.587704091,Normal
02/16/2024 18:30,0.392392656,0.441975721,0.928919843,0.413639557,0.557678198,Normal
02/16/2024 19:00,0.225202659,0.510604318,0.532897179,0.367381258,0.51391224,Normal
02/16/2024 19:30,0.153281062,0.528410595,0.398631947,0.453832478,0.495871333,Normal
02/16/2024 20:00,0.343479935,0.269081843,0.562636386,0.345359301,0.506316791,Normal
02/16/2024 20:30,0.528608352,0.328965779,0.45695803,0.586080794,0.517597044,Normal
02/16/2024 21:00,0.353741813,0.571522996,0.632162807,0.245701302,0.506407293,Normal
02/16/2024 21:30,0.626859155,0.427483049,0.30544757,0.445909582,0.550829213,Normal
02/16/2024 22:00,0.133137385,0.668208406,0.844135857,0.535844344,0.38653181,Normal
02/16/2024 22:30,0.372985175,0.656141259,0.621887527,0.503690853,0.46093181,Normal
02/16/2024 23:00,0.166267759,0.622907693,0.24859691,0.376594995,0.323381752,Normal
02/16/2024 23:30,0.435605314,0.7706108,0.391881003,0.541857829,0.335809737,Normal
02/17/2024 0:00,0.522814565,0.51524309,0.616013897,0.35634939,0.421403093,Normal
02/17/2024 0:30,0.304873034,0.613475074,0.668958796,0.459961522,0.465001032,Normal
02/17/2024 1:00,0,0.447966079,0.309110838,0.540848031,0.366216004,Normal
02/17/2024 1:30,0.408158024,0.855506715,0.600868721,0.518182359,0.331574421,Normal
02/17/2024 2:00,0.447789759,0.792601385,0.2098966,0.381662977,0.358622664,Normal
02/17/2024 2:30,0.442382459,0.527988219,0.482952203,0.606309682,0.30556706,Normal
02/17/2024 3:00,0.580963699,0.578274475,0.659509562,0.47304769,0.434362166,Normal
02/17/2024 3:30,0.196491053,0.708814257,0.415029421,0.551783701,0.383602355,Normal
02/17/2024 4:00,0.488369351,0.50664743,0.274621157,0.64609231,0.476238958,Normal
02/17/2024 4:30,0.573751252,0.438273597,0.517569151,0.596715254,0.51596981,Normal
02/17/2024 5:00,0.078568736,0.643684988,0.407210593,0.597028237,0.388204453,Normal
02/17/2024 5:30,0.428275304,0.536920543,0.58860219,0.485762689,0.423695017,Normal
02/17/2024 6:00,0.290970028,0.550952057,0.365972001,0.557894907,0.507378165,Normal
02/17/2024 6:30,0.361412888,0.414432983,0.382533059,0.488272046,0.493934237,Normal
02/17/2024 7:00,0.432946081,0.295878855,0.199071034,0.317565077,0.489665187,Normal
02/17/2024 7:30,0.293795239,0.558084618,0.521056542,0.498966983,0.446931416,Normal
02/17/2024 8:00,0.262381987,0.64784153,0.472434284,0.493402466,0.355307132,Normal
02/17/2024 8:30,0.38069207,0.496090131,0.321434019,0.532676651,0.408283451,Normal
02/17/2024 9:00,0.193792344,0.719165513,0.524562169,0.447291276,0.323562933,Normal
02/17/2024 9:30,0.194029145,0.431926884,0.647021257,0.371295637,0.214354636,Normal
02/17/2024 10:00,0.48822888,0.384850426,0.464400911,0.54140763,0.33217313,Normal
02/17/2024 10:30,0.183534327,0.517371402,0.535491459,0.30509452,0.261785484,Normal
02/17/2024 11:00,0.486052083,0.515309755,0.536247474,0.637660637,0.317891196,Normal
02/17/2024 11:30,0.452098549,0.629725162,0.31909069,0.434883912,0.343972444,Normal
02/17/2024 12:00,0.087365545,0.422392304,0.798320706,0.49210286,0.244583283,Normal
02/17/2024 12:30,0.262072558,0.709994783,0.426884226,0.529656876,0.235459821,Normal
02/17/2024 13:00,0.574018234,0.790357973,0.592505177,0.53351148,0.325086586,Normal
02/17/2024 13:30,0.211472411,0.521140636,0.60912642,0.293612009,0.276418915,Normal
02/17/2024 14:00,0.29759929,0.694107442,0.475566012,0.56151216,0.306273852,Normal
02/17/2024 14:30,0.452010149,0.384609853,0.585256848,0.499016175,0.380469338,Normal
02/17/2024 15:00,0.505565085,0.67069069,0.532207196,0.386435075,0.38545524,Normal
02/17/2024 15:30,0.333076852,0.666940399,0.28774228,0.372709909,0.428463757,Normal
02/17/2024 16:00,0.275414968,0.642268825,0.44724977,0.422570851,0.3678844,Normal
02/17/2024 16:30,0.612061644,0.524305244,0.406059583,0.306837748,0.413889879,Normal
02/17/2024 17:00,0.664816611,0.129927813,0.428222283,0.669266363,0.579965139,Normal
02/17/2024 17:30,0.538143008,0.440272794,0.304442515,0.640939663,0.659363159,Normal
02/17/2024 18:00,0.38921969,0.442394679,0.661623883,0.516837193,0.606214992,Normal
02/17/2024 18:30,0.240289046,0.395110101,0.731512878,0.435846024,0.614502673,Normal
02/17/2024 19:00,0.236592599,0.542799093,0.639810235,0.43900007,0.596957113,Normal
02/17/2024 19:30,0.462085684,0.470168121,0.682800417,0.553591676,0.599854843,Normal
02/17/2024 20:00,0.444733037,0.415729285,0.445433008,0.673532416,0.582359511,Normal
02/17/2024 20:30,0.608599765,0.384300775,0.402575716,0.394216846,0.66160006,Normal
02/17/2024 21:00,0.483408349,0.430370589,0.381658613,0.32857088,0.721419076,Normal
02/17/2024 21:30,0.124486616,0.676901245,0.590734099,0.648316515,0.581192217,Normal
02/17/2024 22:00,0.550324603,0.437682977,0.529450756,0.248245069,0.548264249,Normal
02/17/2024 22:30,0.208656562,0.457288052,0.484732521,0.34165417,0.453503757,Normal
02/17/2024 23:00,0.311004788,0.465104122,0.686418517,0.433031605,0.431009106,Normal
02/17/2024 23:30,0.416700034,0.571887439,0.555592071,0.275442744,0.481745008,Normal
02/18/2024 0:00,0.707611248,0.587623421,0.372830531,0.59607084,0.617210244,Normal
02/18/2024 0:30,0.893319759,0.117794935,0.396013579,0.565449398,0.741233412,Abnormal
02/18/2024 1:00,0.47612051,0.6634993,0.596308122,0.393689403,0.750260468,Normal
02/18/2024 1:30,0.34446723,0.719157261,0.649176092,0.61616152,0.674295798,Normal
02/18/2024 2:00,0.464084275,0.385456739,0.577157079,0.636517724,0.668738183,Normal
02/18/2024 2:30,0.522942571,0.395909501,0.774851337,0.449069982,0.783334346,Normal
02/18/2024 3:00,0.321555396,0.46596895,0.73636475,0.408580609,0.71754019,Normal
02/18/2024 3:30,0.674201893,0.424936612,0.56089658,0.733730072,0.851431296,Abnormal
02/18/2024 4:00,0.413345127,0.556445269,0.372841844,0.549164339,0.880864436,Abnormal
02/18/2024 4:30,0.457957182,0.265166313,0.303563047,0.493398108,0.892730015,Abnormal
02/18/2024 5:00,0.485987375,0.376365754,0.439150846,0.626230771,0.828990862,Abnormal
02/18/2024 5:30,0.445264435,0.732957138,0.606774762,0.498869429,0.700129892,Normal
02/18/2024 6:00,0.514823417,0.401824893,0.764528495,0.401988002,0.71126087,Normal
02/18/2024 6:30,0.272124469,0.693264366,0.557429928,0.472263713,0.69045505,Normal
02/18/2024 7:00,0.281949708,0.574080927,0.667838762,0.587253716,0.638073044,Normal
02/18/2024 7:30,0.191640961,0.28358655,0.460030334,0.223645708,0.542790509,Normal
02/18/2024 8:00,0.448250205,0.611656271,0.587604431,0.428092123,0.57922801,Normal
02/18/2024 8:30,0.504822751,0.510602657,0.61708316,0.628571548,0.530514471,Normal
02/18/2024 9:00,0.451295478,0.465269265,0.205156435,0.401238456,0.541429014,Normal
02/18/2024 9:30,0.654082072,0.559267566,0.435321454,0.648132696,0.597834645,Normal
02/18/2024 10:00,0.37406733,0.59009059,0.635650835,0.632372948,0.565646376,Normal
02/18/2024 10:30,0.486456943,0.621354058,0.536417522,0.454785507,0.577493365,Normal
02/18/2024 11:00,0.193049854,0.684517695,0.320239164,0.394439682,0.484951102,Normal
02/18/2024 11:30,0.310483383,0.581166485,0.138946017,0.428172726,0.495983148,Normal
02/18/2024 12:00,0.49092296,0.341781036,0.442325368,0.78231917,0.556083976,Normal
02/18/2024 12:30,0.516517018,0.462829688,0.485560801,0.687520553,0.649518518,Normal
02/18/2024 13:00,0.326005509,0.921356726,0.366178259,0.477690074,0.614360872,Normal
02/18/2024 13:30,0.363066791,0.623621969,0.517109182,0.389687185,0.573591777,Normal
02/18/2024 14:00,0.122021042,0.844356865,0.570500668,0.476688337,0.478892259,Normal
02/18/2024 14:30,0.315495133,0.713663844,0.594646553,0.491898763,0.38151446,Normal
02/18/2024 15:00,0.523397194,0.558844156,0.149851089,0.313482006,0.424461815,Normal
02/18/2024 15:30,0.470867503,0.566843264,0.302931466,0.472249498,0.419978283,Normal
02/18/2024 16:00,0.458444287,0.521484728,0.451313271,0.621295035,0.496305875,Normal
02/18/2024 16:30,0.383295615,0.293177038,0.580168753,0.246779272,0.517246715,Normal
02/18/2024 17:00,0.376177193,0.528815818,0.567979871,0.561811769,0.484245766,Normal
02/18/2024 17:30,0.264946477,0.688868751,0.565428017,0.627580669,0.411893933,Normal
02/18/2024 18:00,0.491471403,0.445920973,0.439733374,0.395397273,0.45948202,Normal
02/18/2024 18:30,0.445162157,0.581678745,0.447931565,0.665896227,0.483092695,Normal
02/18/2024 19:00,0.457003141,0.640679037,0.389044586,0.379827679,0.57943374,Normal
02/18/2024 19:30,0.287327526,0.404312934,0.60897635,0.515563413,0.57133272,Normal
02/18/2024 20:00,0.016109513,0.465828108,0.360804478,0.425843663,0.42543649,Normal
02/18/2024 20:30,0.557858785,0.389788114,0.621004037,0.42581683,0.450455233,Normal
02/18/2024 21:00,0.295193757,0.416057597,0.526627647,0.388590003,0.403504286,Normal
02/18/2024 21:30,0.231204039,0.353594675,0.489461345,0.54645467,0.359762662,Normal
02/18/2024 22:00,0.490579819,0.405551884,0.399569824,0.564477668,0.392664923,Normal
02/18/2024 22:30,0.30966456,0.71688759,0.296868298,0.454918303,0.405525869,Normal
02/18/2024 23:00,0.551656064,0.40353502,0.400900951,0.299492438,0.422835013,Normal
02/18/2024 23:30,0.477834325,0.543364918,0.447582761,0.511015074,0.432231547,Normal
02/19/2024 0:00,0.488928221,0.458907864,0.147925098,0.513275801,0.441413218,Normal
02/19/2024 0:30,0.147340715,0.684599972,0.467077495,0.436647828,0.40115293,Normal
02/19/2024 1:00,0.576990664,0.702354405,0.63192638,0.686657594,0.562462673,Normal
02/19/2024 1:30,0.418541755,0.642353735,0.579440524,0.275023356,0.522395015,Normal
02/19/2024 2:00,0.31345381,0.567477701,0.423157856,0.196640821,0.527646616,Normal
02/19/2024 2:30,0.398898078,0.495385196,0.502979005,0.374969178,0.575875519,Normal
02/19/2024 3:00,0.078960795,0.366441908,0.414346219,0.547876193,0.45749365,Normal
02/19/2024 3:30,0.443108802,0.787219246,0.517943307,0.335977958,0.495872291,Normal
02/19/2024 4:00,0.203438082,0.424444226,0.722418172,0.344960513,0.395724598,Normal
02/19/2024 4:30,0.149554952,0.615456488,0.638413485,0.576740445,0.301311261,Normal
02/19/2024 5:00,0.121273469,0.668589629,0.572618028,0.518138587,0.195573542,Normal
02/19/2024 5:30,0.560448062,0.451874105,0.423645911,0.507882763,0.314383454,Normal
02/19/2024 6:00,0.270122768,0.665697167,0.606293455,0.556394546,0.22612807,Normal
02/19/2024 6:30,0.630621285,0.628952759,0.248174698,0.411636856,0.287122265,Normal
02/19/2024 7:00,0.285699756,0.758289992,0.458994842,0.417180507,0.279140183,Normal
02/19/2024 7:30,0.09044034,0.463406621,0.58186444,0.559795721,0.19042756,Normal
02/19/2024 8:00,0.188912593,0.353828357,0.604894793,0.301301749,0.222049761,Normal
02/19/2024 8:30,0.580968603,0.45855612,0.594528589,0.205586203,0.261698319,Normal
02/19/2024 9:00,0.34901697,0.554422398,0.53941001,0.410666157,0.303566891,Normal
02/19/2024 9:30,0.283618784,0.534206104,0.467317068,0.574323296,0.342123727,Normal
02/19/2024 10:00,0.401669704,0.4735937,0.575143076,0.493306336,0.422765846,Normal
02/19/2024 10:30,0.458630456,0.270175781,0.356046994,0.565495734,0.393483043,Normal
02/19/2024 11:00,0.561233136,0.589533586,0.371945876,0.220753397,0.477206553,Normal
02/19/2024 11:30,0.616416538,0.791086356,0.505153801,0.500496955,0.47312126,Normal
02/19/2024 12:00,0.315038559,0.588697272,0.521534599,0.541090721,0.481559117,Normal
02/19/2024 12:30,0.153992052,0.608141028,0.22778548,0.300592653,0.499836626,Normal
02/19/2024 13:00,0.30608914,0.603217129,0.562970291,0.566067518,0.533536668,Normal
02/19/2024 13:30,0.418380084,0.579678287,0.609642712,0.449268141,0.486776116,Normal
02/19/2024 14:00,0.214373512,0.651425249,0.484723185,0.831113385,0.44805258,Normal
02/19/2024 14:30,0.215474848,0.579453768,0.845036989,0.201445313,0.428454344,Normal
02/19/2024 15:00,0.43229798,0.484431949,0.395715794,0.626898811,0.437263054,Normal
02/19/2024 15:30,0.366891275,0.419570561,0.443015145,0.415360089,0.410878813,Normal
02/19/2024 16:00,0.380466166,0.492981086,0.438021421,0.268638291,0.358890128,Normal
02/19/2024 16:30,0.248584111,0.568550639,0.484884494,0.399428508,0.253101309,Normal
02/19/2024 17:00,0.336599881,0.483974885,0.447771174,0.495936011,0.259302358,Normal
02/19/2024 17:30,0.220961143,0.568578712,0.28933376,0.587111239,0.278562707,Normal
02/19/2024 18:00,0.523366402,0.585328654,0.415759444,0.66923,0.341051773,Normal
02/19/2024 18:30,0.547541556,0.638208162,0.48173465,0.633230642,0.378198687,Normal
02/19/2024 19:00,0.067302023,0.698547453,0.676634321,0.346830703,0.335900842,Normal
02/19/2024 19:30,0.220081523,0.536862591,0.819726786,0.598232164,0.337225724,Normal
02/19/2024 20:00,0.125578457,0.35088765,0.692344803,0.509589213,0.249013012,Normal
02/19/2024 20:30,0.266662678,0.480080192,0.382130069,0.38411467,0.22018721,Normal
02/19/2024 21:00,0.361093672,0.532307125,0.393823733,0.437224211,0.21461567,Normal
02/19/2024 21:30,0.133392463,0.280030058,0.472665949,0.377487605,0.181486485,Normal
02/19/2024 22:00,0.221356698,0.712755356,0.758343139,0.467096941,0.148342479,Normal
02/19/2024 22:30,0.207673771,0.545501238,0.471770147,0.375110384,0.144521024,Normal
02/19/2024 23:00,0.409544555,0.577572143,0.300988279,0.339319174,0.111785795,Abnormal
02/19/2024 23:30,0.38655739,0.709650183,0.422427271,0.520126625,0.065486656,Abnormal
02/20/2024 0:00,0.254710408,0.441827432,0.607339471,0.538075416,0.119385415,Abnormal
02/20/2024 0:30,0.404470145,0.603431399,0.597476024,0.440141098,0.172415689,Normal
02/20/2024 1:00,0.283886653,0.511649859,0.466656962,0.626723288,0.217945218,Normal
02/20/2024 1:30,0.329724148,0.501689021,0.596517009,0.431403297,0.236081733,Normal
02/20/2024 2:00,0.653908682,0.422764102,0.162011696,0.426323318,0.320295499,Normal
02/20/2024 2:30,0.598410175,0.749921074,0.511340093,0.541885456,0.454034861,Normal
02/20/2024 3:00,0.158403127,0.476000996,0.622569037,0.446759979,0.435929378,Normal
02/20/2024 3:30,0.513288736,0.620263321,0.373682081,0.472820127,0.523824418,Normal
02/20/2024 4:00,0.510232759,0.274764156,0.37317135,0.16027153,0.552782404,Normal
02/20/2024 4:30,0.183622785,0.684750627,0.221784592,0.46465137,0.494418295,Normal
02/20/2024 5:00,0.511462941,0.667602651,0.729735072,0.243439414,0.568260471,Normal
02/20/2024 5:30,0.631321986,0.539469691,0.390246042,0.3161703,0.633503192,Normal
02/20/2024 6:00,0.187909199,0.495937715,0.531505315,0.302449165,0.605900021,Normal
02/20/2024 6:30,0.222082863,0.58007463,0.584833895,0.33756893,0.574942325,Normal
02/20/2024 7:00,0.544610244,0.833554057,0.718297382,0.396801333,0.543508031,Normal
02/20/2024 7:30,0.420249218,0.289764003,0.473464069,0.404282773,0.492268837,Normal
02/20/2024 8:00,0.466912713,0.631343457,0.416805592,0.542339686,0.580996372,Normal
02/20/2024 8:30,0.431764869,0.404053003,0.521515495,0.489326726,0.557550061,Normal
02/20/2024 9:00,0.440115987,0.523720753,0.684791904,0.234576256,0.537384437,Normal
02/20/2024 9:30,0.153921312,0.493127841,0.471072302,0.472639802,0.528842276,Normal
02/20/2024 10:00,0.549552951,0.468912687,0.355751889,0.500827883,0.539796985,Normal
02/20/2024 10:30,0.569931665,0.5249894,0.26964863,0.423229071,0.522141093,Normal
02/20/2024 11:00,0.336768209,0.374185839,0.316597107,0.455342542,0.56495303,Normal
02/20/2024 11:30,0.367753842,0.664511883,0.623113688,0.485478385,0.606848088,Normal
02/20/2024 12:00,0.119815416,0.285616247,0.448961614,0.554375543,0.48467685,Normal
02/20/2024 12:30,0.460709126,0.598831302,0.406798799,0.273709604,0.496313143,Normal
02/20/2024 13:00,0.470342907,0.482572087,0.390861334,0.433336429,0.497299669,Normal
02/20/2024 13:30,0.364634831,0.369253414,0.508579655,0.643601157,0.477993031,Normal
02/20/2024 14:00,0.562392227,0.553554088,0.460890412,0.632602988,0.513159748,Normal
02/20/2024 14:30,0.319320462,0.317447938,0.455941172,0.564733379,0.560728639,Normal
02/20/2024 15:00,0.469100988,0.531723514,0.694380228,0.527049525,0.537590608,Normal
02/20/2024 15:30,0.205055944,0.335440957,0.722110795,0.661152516,0.432652139,Normal
02/20/2024 16:00,0.371074642,0.588297464,0.259469488,0.69273005,0.442518689,Normal
02/20/2024 16:30,0.345940957,0.402343266,0.544224778,0.447161348,0.436245291,Normal
02/20/2024 17:00,0.41255132,0.465869556,0.381912114,0.346344777,0.520436306,Normal
02/20/2024 17:30,0.313412179,0.565842428,0.459597733,0.430220191,0.478073619,Normal
02/20/2024 18:00,0.353087901,0.422717168,0.541533269,0.834155667,0.444351011,Normal
02/20/2024 18:30,0.512674529,0.518614958,0.464819462,0.274372272,0.486927314,Normal
02/20/2024 19:00,0.30220596,0.323234806,0.52994996,0.406196702,0.412097594,Normal
02/20/2024 19:30,0.10723715,0.61105859,0.594982072,0.2931673,0.351102311,Normal
02/20/2024 20:00,0.666597317,0.763248751,0.539372698,0.47761484,0.407902369,Normal
02/20/2024 20:30,0.605242346,0.901113772,0.401020938,0.318360886,0.52299621,Normal
02/20/2024 21:00,0.159622884,0.538628786,0.403612859,0.449600201,0.462182562,Normal
02/20/2024 21:30,0.489951301,0.63217239,0.284499488,0.228695269,0.50360002,Normal
02/20/2024 22:00,0.291170872,0.287430368,0.370587503,0.53674257,0.468690933,Normal
02/20/2024 22:30,0.418914536,0.728063748,0.78443025,0.60929101,0.499033472,Normal
02/20/2024 23:00,0.424037355,0.630565236,0.379686896,0.416585513,0.519438576,Normal
02/20/2024 23:30,0.335932033,0.46144902,0.320700071,0.446435531,0.468607332,Normal
02/21/2024 0:00,0.244372389,0.692425942,0.543098335,0.44304313,0.451974364,Normal
02/21/2024 0:30,0.259909825,0.49224265,0.479861759,0.484350739,0.495883113,Normal
02/21/2024 1:00,0.222301347,0.464925959,0.467336429,0.458067813,0.368103336,Normal
02/21/2024 1:30,0.236362965,0.590184725,0.703157086,0.554797517,0.262013413,Normal
02/21/2024 2:00,0.363803618,0.383689572,0.576781804,0.610573948,0.32073591,Normal
02/21/2024 2:30,0.255706668,0.663497897,0.41819245,0.364983367,0.253367018,Normal
02/21/2024 3:00,0.488675344,0.384677928,0.43369942,0.425537045,0.310169419,Normal
02/21/2024 3:30,0.622874359,0.38547442,0.422220146,0.57081373,0.368828382,Normal
02/21/2024 4:00,0.27832446,0.404311679,0.624634467,0.292090227,0.326921269,Normal
02/21/2024 4:30,0.41490075,0.628320243,0.450795234,0.226220766,0.349632717,Normal
02/21/2024 5:00,0.458280852,0.443621373,0.232556106,0.489797982,0.411152915,Normal
02/21/2024 5:30,0.453667045,0.345490151,0.488980016,0.522193371,0.466877603,Normal
02/21/2024 6:00,0.387659211,0.445110392,0.270197063,0.375993082,0.51443462,Normal
02/21/2024 6:30,0.498780403,0.522093692,0.817079612,0.393226581,0.589906027,Normal
02/21/2024 7:00,0.455374825,0.367905007,0.354164873,0.371447186,0.616241959,Normal
02/21/2024 7:30,0.16872293,0.371835968,0.472293226,0.358642503,0.591225385,Normal
02/21/2024 8:00,0.519859344,0.809733969,0.5340271,0.545845266,0.600193922,Normal
02/21/2024 8:30,0.522881806,0.410904269,0.453659441,0.321023312,0.571436006,Normal
02/21/2024 9:00,0.247785649,0.483040919,0.453457774,0.43079238,0.562653026,Normal
02/21/2024 9:30,0.381322973,0.477109912,0.558073658,0.354034368,0.552996038,Normal
02/21/2024 10:00,0.488888165,0.469846928,0.720376599,0.288056865,0.561798719,Normal
02/21/2024 10:30,0.340114363,0.609779798,0.608875675,0.56704174,0.529140902,Normal
02/21/2024 11:00,0.553829675,0.653636493,0.713366215,0.400283881,0.576931623,Normal
02/21/2024 11:30,0.768978749,0.485334154,0.34226814,0.485254037,0.654640824,Abnormal
02/21/2024 12:00,0.244002328,0.360456019,0.542721345,0.281724052,0.593849971,Normal
02/21/2024 12:30,0.144825899,0.697426231,0.518896401,0.373636972,0.586977172,Normal
02/21/2024 13:00,0.425636433,0.513598879,0.547678169,0.553354397,0.559878608,Normal
02/21/2024 13:30,0.495260418,0.758606438,0.698334683,0.773040373,0.551934681,Normal
02/21/2024 14:00,0.336522271,0.22503179,0.463633593,0.22556156,0.577455384,Normal
02/21/2024 14:30,0.617210111,0.552617339,0.43648766,0.438520216,0.645296661,Normal
02/21/2024 15:00,0.151899033,0.783874591,0.574555939,0.512108047,0.548378392,Normal
02/21/2024 15:30,0.490486437,0.478985098,0.234753298,0.388733836,0.591625488,Normal
02/21/2024 16:00,0.274023197,0.49613218,0.46127296,0.56456363,0.511152983,Normal
02/21/2024 16:30,0.661562984,0.566052092,0.476359229,0.358665606,0.480260147,Normal
02/21/2024 17:00,0.707085892,0.451402341,0.360823609,0.481104005,0.613443248,Normal
02/21/2024 17:30,0.247223902,0.484513173,0.651428452,0.400014347,0.642892972,Normal
02/21/2024 18:00,0.283407144,0.48105839,0.339972419,0.608941398,0.601987747,Normal
02/21/2024 18:30,0.518264648,0.442192743,0.476113015,0.381503959,0.608603777,Normal
02/21/2024 19:00,0.310478225,0.691308811,0.539164074,0.420432911,0.601113494,Normal
02/21/2024 19:30,0.367431464,0.588271422,0.694986833,0.576100732,0.529277011,Normal
02/21/2024 20:00,0.379231403,0.560028644,0.49452977,0.339313825,0.594657932,Normal
02/21/2024 20:30,0.055054474,0.634905663,0.633659975,0.470894898,0.469427448,Normal
02/21/2024 21:00,0.372693709,0.490916768,0.599041919,0.243998662,0.497805144,Normal
02/21/2024 21:30,0.260045371,0.422494164,0.514224707,0.332128282,0.382328447,Normal
02/21/2024 22:00,0.292812863,0.445520472,0.335964317,0.508491051,0.263183285,Normal
02/21/2024 22:30,0.615605334,0.526633129,0.285252585,0.34379362,0.369129997,Normal
02/21/2024 23:00,0.165582184,0.384245543,0.511733387,0.397314913,0.335243471,Normal
02/21/2024 23:30,0.510534198,0.459257827,0.416325456,0.52180227,0.333020189,Normal
02/22/2024 0:00,0.328506178,0.457129971,0.631177422,0.393162387,0.338205038,Normal
02/22/2024 0:30,0.328373305,0.811513473,0.605693575,0.561362857,0.326971889,Normal
02/22/2024 1:00,0.506728649,0.154142412,0.468950399,0.488519928,0.363640171,Normal
02/22/2024 1:30,0.431675216,0.502288521,0.325941594,0.514915632,0.471956514,Normal
02/22/2024 2:00,0.470102166,0.757985348,0.571139775,0.611524881,0.499971242,Normal
02/22/2024 2:30,0.53636411,0.542745608,0.346481485,0.501015973,0.579440671,Normal
02/22/2024 3:00,0.319781936,0.62750395,0.384615943,0.647261566,0.587196992,Normal
02/22/2024 3:30,0.272960544,0.539790729,0.352144468,0.571970575,0.488652153,Normal
02/22/2024 4:00,0.194141579,0.436836387,0.475726804,0.399848727,0.496865851,Normal
02/22/2024 4:30,0.237431578,0.225524306,0.668054728,0.617785181,0.41832138,Normal
02/22/2024 5:00,0.866515738,0.553966399,0.495340347,0.494302841,0.57305324,Abnormal
02/22/2024 5:30,0.582446597,0.422305907,0.430944948,0.415297511,0.646124865,Normal
02/22/2024 6:00,0.149820939,0.418987253,0.271874054,0.496044757,0.543478002,Normal
02/22/2024 6:30,0.154590341,0.459428768,0.577222382,0.596092166,0.463788232,Normal
02/22/2024 7:00,0.45531101,0.76055768,0.381391501,0.517238478,0.459534287,Normal
02/22/2024 7:30,0.4662108,0.849127777,0.513351763,0.681278351,0.439358154,Normal
02/22/2024 8:00,0.466480639,0.555543574,0.444024559,0.592997403,0.481548786,Normal
02/22/2024 8:30,0.332507368,0.464021164,0.619261191,0.525410185,0.498674487,Normal
02/22/2024 9:00,0.354090957,0.368407737,0.47297342,0.339550233,0.54467602,Normal
02/22/2024 9:30,0.429646587,0.589272854,0.48742124,0.441084595,0.599957168,Normal
02/22/2024 10:00,0.389315501,0.765663285,0.567467435,0.471244498,0.462714104,Normal
02/22/2024 10:30,0.005116605,0.493200274,0.805720873,0.546221451,0.296673665,Normal
02/22/2024 11:00,0.336700062,0.207127886,0.626648918,0.539107451,0.350420209,Normal
02/22/2024 11:30,0.233098928,0.616315827,0.48305945,0.482986655,0.372999324,Normal
02/22/2024 12:00,0.404201903,0.658636424,0.496551145,0.477085301,0.358300315,Normal
02/22/2024 12:30,0.872543167,0.313570232,0.418946874,0.549079769,0.475161738,Abnormal
02/22/2024 13:00,0.436246944,0.550078366,0.356468089,0.35964293,0.46646651,Normal
02/22/2024 13:30,0.322745052,0.586949262,0.414847915,0.666056994,0.463658863,Normal
02/22/2024 14:00,0.528633584,0.516582697,0.382604765,0.217049633,0.513857423,Normal
02/22/2024 14:30,0.455447981,0.420270826,0.592101353,0.637251583,0.521277919,Normal
02/22/2024 15:00,0.445015748,0.662734618,0.338656444,0.457226115,0.537297342,Normal
02/22/2024 15:30,0.476141766,0.472259485,0.692012179,0.582925884,0.67276445,Normal
02/22/2024 16:00,0.717757261,0.327078932,0.606603249,0.50629671,0.78235672,Abnormal
02/22/2024 16:30,0.186518594,0.251350328,0.499094133,0.504160532,0.76896019,Abnormal
02/22/2024 17:00,0.453938679,0.695602331,0.496127986,0.529140567,0.783264515,Normal
02/22/2024 17:30,0.220603145,0.609151362,0.414182101,0.559708745,0.595766189,Normal
02/22/2024 18:00,0.467585441,0.538200065,0.535773252,0.423197362,0.604779158,Normal
02/22/2024 18:30,0.221885581,0.467308118,0.655989184,0.586791216,0.575771916,Normal
02/22/2024 19:00,0.305438864,0.455401212,0.392744027,0.332543716,0.511580986,Normal
02/22/2024 19:30,0.325818348,0.382027864,0.270731109,0.46200749,0.474299429,Normal
02/22/2024 20:00,0.53763612,0.468491644,0.599427379,0.562937797,0.500937101,Normal
02/22/2024 20:30,0.528075741,0.24187396,0.543750568,0.582018647,0.515873342,Normal
02/22/2024 21:00,0.167380437,0.427612649,0.331454736,0.517927552,0.35758465,Normal
